Transcript	logFC	AveExpr	t	P.Value	adj.P.Val	B	associated.gene
ENSMUSG00000025993.10	-0.770145321378559	6.98922192515814	-2.53669012334414	0.0240572188836929	0.445407982110475	-3.99887503764137	NA
ENSMUSG00000049439.13	-0.820664642172939	5.59191379167704	-2.53662281602111	0.0240603321728285	0.445407982110475	-3.93175002869013	NA
ENSMUSG00000031639.12	0.804484804410242	5.61139434499646	2.53183617328913	0.0242827349529167	0.448292765861162	-3.9514023983726	NA
ENSMUSG00000044770.14	2.86984544409526	-0.534096380141168	2.53054082684176	0.0243432602954223	0.448292765861162	-3.22323376224191	NA
novelGene_5428	2.20067929741659	0.153595576074709	2.52924852026464	0.0244037882634445	0.448292765861162	-3.26360982969832	NA
ENSMUSG00000037321.17	0.673437318874832	7.60019471999764	2.5286149281967	0.0244335168000137	0.448292765861162	-4.09068668800095	NA
ENSMUSG00000018736.14	-0.653335815522442	7.79406338765617	-2.52858397326706	0.024434970117227	0.448292765861162	-4.10008150876129	NA
ENSMUSG00000050232.6	0.886035576728629	4.08430036560904	2.52686451132753	0.0245158286905142	0.448292765861162	-3.79380579990947	NA
ENSMUSG00000039831.16	1.89416332355598	1.44858492518488	2.52638229249035	0.0245385514624423	0.448292765861162	-3.32155429764239	NA
ENSMUSG00000024507.6	-0.620532147551053	7.33226917301147	-2.52637709181704	0.0245387966352705	0.448292765861162	-4.07300590431998	NA
ENSMUSG00000026399.12	1.15644203315499	2.42240497307392	2.52559602622368	0.0245756448013928	0.448292765861162	-3.55484160296823	NA
ENSMUSG00000035042.2	2.63771618036162	0.912808420274557	2.52486406678835	0.0246102246106827	0.448292765861162	-3.23151084661139	NA
ENSMUSG00000014496.8	0.83785837452553	4.97324366685342	2.52417038780736	0.0246430391411728	0.448292765861162	-3.87695000786127	NA
ENSMUSG00000035949.15	-0.743586834234534	6.63750423315002	-2.52387069724697	0.0246572290396104	0.448292765861162	-4.02886604441653	NA
ENSMUSG00000025968.16	-0.755270545590116	5.88143457517139	-2.52334145201736	0.0246823072055619	0.448292765861162	-3.98052701511178	NA
ENSMUSG00000036990.13	0.921675100050613	5.07693221729494	2.52309603044608	0.0246939447762896	0.448292765861162	-3.85706680454461	NA
ENSMUSG00000035183.14	-1.32159964969645	2.40696834743927	-2.52284804340557	0.024705709359122	0.448292765861162	-3.51953551685845	NA
ENSMUSG00000116953.1	-1.13142970157625	2.85063608957699	-2.52099043080024	0.0247940066807993	0.448589868920701	-3.56754816517381	NA
ENSMUSG00000031010.17	0.85097859387954	5.76790771060893	2.52094677728338	0.024796085295464	0.448589868920701	-3.94377462104232	NA
ENSMUSG00000042032.13	-0.839553380206586	6.70305280579744	-2.52044359950345	0.0248200568127353	0.448589868920701	-4.03659831764094	NA
ENSMUSG00000037013.17	-0.747664558482615	6.24774630358826	-2.51944014301368	0.0248679282915915	0.448864471765178	-4.00278877146049	NA
ENSMUSG00000068115.13	1.04575402007807	3.46819069682903	2.51718049200252	0.0249760538184846	0.450224508203025	-3.72167383548515	NA
ENSMUSG00000028173.10	-0.714694388358725	6.6569477643245	-2.51601818392127	0.0250318468043134	0.450382710013818	-4.04263105906615	NA
ENSMUSG00000034118.15	0.707021918865807	5.95710862938177	2.51547436077453	0.025057992472817	0.450382710013818	-4.01652357632517	NA
ENSMUSG00000020641.16	0.702005885599573	8.04648998607433	2.51495066078166	0.0250831954834428	0.450382710013818	-4.12912072442255	NA
ENSMUSG00000038070.15	1.03723358995125	3.15515898906722	2.51339967532996	0.0251579795372098	0.451135779272994	-3.68650102371976	NA
novelGene_ENSMUSG00000022415.12_AS	1.96877214557791	0.0416396623057954	2.51164422586737	0.0252428808174651	0.451693107805057	-3.3148444089128	NA
ENSMUSG00000090387.1	2.6663803182325	-1.14824007840119	2.51139767314239	0.0252548272273066	0.451693107805057	-3.25809493537892	NA
ENSMUSG00000019990.15	2.37284709233483	0.924696133768259	2.50887820933282	0.0253772166166806	0.453291869241514	-3.33707986902229	NA
ENSMUSG00000025290.17	1.41647059085793	2.51474340479506	2.50689640056323	0.0254738883174519	0.45437733311292	-3.61654043836087	NA
ENSMUSG00000066441.14	-0.788908005716679	4.91187836878198	-2.50627762865628	0.0255041441343959	0.45437733311292	-3.90846912553389	NA
ENSMUSG00000104463.2	-0.774901901704799	7.08123819615019	-2.50537280259891	0.025548449175844	0.454535408942511	-4.10160374578121	NA
ENSMUSG00000013160.7	-0.688166160039938	7.54925267978534	-2.50395817525392	0.0256178649629157	0.454535408942511	-4.11837796825288	NA
ENSMUSG00000040524.9	1.7735246106705	0.525831162138556	2.5037289177744	0.0256291316772211	0.454535408942511	-3.3456440958532	NA
ENSMUSG00000039286.12	0.791705363135213	6.37357808264153	2.50339846056089	0.0256453801638356	0.454535408942511	-4.04227988481883	NA
ENSMUSG00000036019.8	1.39917989097313	2.6981922414757	2.49821783869596	0.0259014068547854	0.458481603810995	-3.60484383493798	NA
ENSMUSG00000029624.10	-1.07183659290045	3.5748180103818	-2.49730094118016	0.0259469748931524	0.458697100556424	-3.701721189168	NA
ENSMUSG00000020716.16	1.23149784798445	3.77042685038667	2.49484209821045	0.0260695549148387	0.459834978161239	-3.77611415493797	NA
ENSMUSG00000031309.15	0.739585967084968	5.32046271991673	2.49466722192572	0.0260782941167447	0.459834978161239	-3.98346880650142	NA
ENSMUSG00000031540.14	1.35137187144706	3.46379146408794	2.49329380017887	0.0261470268159729	0.459948632688663	-3.71030460901162	NA
ENSMUSG00000079363.7	1.29845360941055	1.80577267904823	2.49320035594391	0.0261517095318758	0.459948632688663	-3.6059519245194	NA
ENSMUSG00000020594.14	0.658945059592309	6.55786618490101	2.49123984485239	0.0262501412662488	0.46108943789411	-4.08898692381699	NA
ENSMUSG00000037370.13	-1.00855228756005	3.3956321702121	-2.48823112356671	0.0264018924896655	0.463162701453442	-3.72093846569461	NA
ENSMUSG00000007872.3	0.823854958401001	7.12840424103523	2.4872657639697	0.0264507605545054	0.463428121143733	-4.13727056976284	NA
ENSMUSG00000027670.4	1.68610009269503	1.80127992945308	2.48290006722899	0.0266728447841279	0.466723816502905	-3.40328368896943	NA
ENSMUSG00000027199.14	-0.6964953172701	7.36572088926685	-2.48111442888185	0.0267641951122124	0.467411660562705	-4.1500975385484	NA
ENSMUSG00000089911.4	-0.737711274726606	6.44622733407842	-2.47890757391209	0.0268775087565768	0.467411660562705	-4.09424586102354	NA
ENSMUSG00000118107.1_ENSMUSG00000024190.7	2.01641897803336	-0.0222735200686856	2.47876757219402	0.0268847128098901	0.467411660562705	-3.32501576028628	NA
ENSMUSG00000044229.9	-1.30452040111819	2.26376944064194	-2.47863910556969	0.0268913249319262	0.467411660562705	-3.51909908842326	NA
ENSMUSG00000015568.16	-0.673026690656286	12.4762751302394	-2.4785718486795	0.0268947872370002	0.467411660562705	-4.40579176629831	NA
ENSMUSG00000034908.16	1.32112529208317	4.26327546920988	2.47815367752484	0.0269163237845879	0.467411660562705	-3.87104382318091	NA
ENSMUSG00000098188.1	-0.943261717045733	4.41521958165054	-2.47733847948475	0.0269583554559788	0.467550467857733	-3.766407932919	NA
ENSMUSG00000020818.16	-0.674101765771245	6.90204095801324	-2.47589143620098	0.0270331201410505	0.467823755102245	-4.11871198696279	NA
ENSMUSG00000025278.9	1.10832823432278	4.9452096572366	2.47571539415603	0.0270422292917285	0.467823755102245	-3.94192831067072	NA
ENSMUSG00000027360.5	1.44460089290442	1.21170231665098	2.47228123821273	0.0272205164660074	0.469816359777958	-3.49007290846519	NA
ENSMUSG00000034472.13	1.46505225449834	2.13737002560073	2.47074936251485	0.0273004079374332	0.469816359777958	-3.55867338750403	NA
ENSMUSG00000021488.8	0.982926405617576	4.25303761346361	2.47024202807226	0.0273269162973989	0.469816359777958	-3.87890711254087	NA
ENSMUSG00000019951.10	0.735765259591033	6.80742681154005	2.46962970588428	0.0273589431421953	0.469816359777958	-4.12415794897175	NA
ENSMUSG00000028343.10	-0.696513722519383	6.70479309312704	-2.46950237341297	0.0273656076438294	0.469816359777958	-4.13340555034037	NA
ENSMUSG00000034675.17	2.05701984661407	-0.0868985088467228	2.4692258028025	0.0273800885347785	0.469816359777958	-3.34435495133974	NA
ENSMUSG00000079509.10	0.786495462428133	5.17126128995776	2.46890616637338	0.0273968334436622	0.469816359777958	-4.00032983222817	NA
ENSMUSG00000029376.8	1.42813881556011	1.86613071818603	2.46730627839845	0.0274807949139403	0.470668577229282	-3.58111009414834	NA
ENSMUSG00000055839.6	1.3596396663678	2.45390887360821	2.46630959505915	0.0275332250039509	0.470979300939315	-3.67453569052455	NA
novelGene_442	3.14488245373357	-1.0725249457902	2.46436795110683	0.0276356396098229	0.471744167026184	-3.32104795591345	NA
ENSMUSG00000052146.16	1.40308641769498	2.18294900528454	2.4629521910294	0.0277105456734831	0.471744167026184	-3.62757305074558	NA
ENSMUSG00000029816.10_ENSMUSG00000107758.1	-0.983919214944854	3.56408140808874	-2.46275503901638	0.0277209921465269	0.471744167026184	-3.75782976413771	NA
ENSMUSG00000028167.15	2.50690297450958	-0.930337005321457	2.46230077731377	0.0277450764213523	0.471744167026184	-3.3329095316484	NA
ENSMUSG00000110495.1	1.74641889515509	1.63569316713768	2.46150481673821	0.0277873253808777	0.471744167026184	-3.53751567905298	NA
ENSMUSG00000045658.16	-0.549126049373401	9.66347252475734	-2.46111964508556	0.0278077920999418	0.471744167026184	-4.31664810471512	NA
ENSMUSG00000041841.8	1.21781332113906	2.14633853460822	2.46092116766624	0.0278183441534078	0.471744167026184	-3.67118409793167	NA
ENSMUSG00000024799.16	-1.80358030280344	0.739308568201892	-2.45949350614645	0.0278943588387217	0.47207615983064	-3.39002462329533	NA
ENSMUSG00000019841.15	1.65616299169728	1.1225791609556	2.45898441112551	0.0279215132627381	0.47207615983064	-3.45863384896754	NA
ENSMUSG00000079197.10	0.950806236177389	4.10119970596852	2.45777631559642	0.0279860527246165	0.47207615983064	-3.94386720057699	NA
ENSMUSG00000000346.9	-0.606857255364362	9.44102054763347	-2.45739855704716	0.0280062628161254	0.47207615983064	-4.30216845464559	NA
ENSMUSG00000034064.14	-0.742641659443616	5.5684186672887	-2.45733320625171	0.0280097605024732	0.47207615983064	-4.05277342104473	NA
ENSMUSG00000031422.16	-0.679875571144246	7.43261791319522	-2.45642883224629	0.0280582070992998	0.472174747813168	-4.21401140238011	NA
ENSMUSG00000048076.14	-0.628632001861982	9.14950877762079	-2.4552197085188	0.0281231042104113	0.472174747813168	-4.29512117068443	NA
ENSMUSG00000059291.15	0.964088254685313	3.09353466035863	2.4541917997975	0.0281783879534889	0.472174747813168	-3.85334630005325	NA
ENSMUSG00000049858.8	-1.47057955705953	2.52224709091483	-2.45417157971561	0.0281794764871976	0.472174747813168	-3.59993023163484	NA
novelGene_10487	1.8784362763727	-0.219850648874334	2.45285364456531	0.0282505134444163	0.472174747813168	-3.38656689851784	NA
ENSMUSG00000021374.10	0.798682589880936	5.04686232284333	2.45244463328057	0.0282725940520146	0.472174747813168	-3.9877746713776	NA
ENSMUSG00000049960.4	1.54755304938398	0.52211134602989	2.45137159088555	0.0283306011163218	0.472174747813168	-3.4839210386646	NA
ENSMUSG00000116584.1	2.58692256177012	-0.248601349555125	2.45075909750078	0.0283637626238016	0.472174747813168	-3.34139969887349	NA
ENSMUSG00000071042.12	-0.664613805358561	6.81151806260937	-2.45064438827148	0.0283699773180155	0.472174747813168	-4.16863676850586	NA
ENSMUSG00000031906.9	-3.19206797312553	0.760895993435709	-2.45047029128147	0.0283794119999236	0.472174747813168	-3.34910633797305	NA
ENSMUSG00000004359.16	2.32476241961548	1.43694927870062	2.44955097896054	0.0284292812639002	0.472174747813168	-3.3875432809928	NA
ENSMUSG00000030528.12	0.859584943499039	4.0670817780997	2.44945508677761	0.0284344878829941	0.472174747813168	-3.9135021410511	NA
ENSMUSG00000027452.11	-0.8297377212149	4.85855515114872	-2.44877895497066	0.0284712254390767	0.472174747813168	-3.94675977680717	NA
novelGene_ENSMUSG00000024240.13_AS	2.80701400029345	-0.755011412673087	2.44711724990966	0.0285617070432639	0.472174747813168	-3.34809749180534	NA
ENSMUSG00000031093.14	0.764914077431237	6.75383934806627	2.44710397926736	0.0285624307496924	0.472174747813168	-4.16770805596439	NA
novelGene_12311	3.1085822372841	-1.7743636763046	2.44549018580621	0.0286505688701733	0.472174747813168	-3.35149477640352	NA
novelGene_5385	3.1085822372841	-1.7743636763046	2.44549018580621	0.0286505688701733	0.472174747813168	-3.35149477640352	NA
ENSMUSG00000036372.14	1.08749687542157	2.59622312568516	2.44494512978673	0.0286803960915203	0.472174747813168	-3.75752832950782	NA
ENSMUSG00000025425.18	2.70410750312838	-0.981882425944022	2.44494086106226	0.0286806298070329	0.472174747813168	-3.35223738313688	NA
ENSMUSG00000050394.14	1.86310533440518	1.53108164219546	2.44453043036772	0.0287031096697725	0.472174747813168	-3.43265015748934	NA
ENSMUSG00000039428.11	-0.738861286077846	6.62318857291433	-2.44175883000405	0.0288553557443553	0.47390209551291	-4.17883884846067	NA
ENSMUSG00000040021.13	2.20776792581697	1.46300067427872	2.44136384783818	0.0288771151677567	0.47390209551291	-3.47836401885075	NA
ENSMUSG00000047712.8	0.828813832426163	5.53262887678754	2.43662534457677	0.0291393835034391	0.476369763443044	-4.11695441235584	NA
ENSMUSG00000024781.16	-0.518078587355586	11.488325111311	-2.4365820670976	0.0291417892998738	0.476369763443044	-4.42566561865084	NA
ENSMUSG00000028879.4	-0.649287329271035	6.94778091000294	-2.43649759260805	0.0291464857863309	0.476369763443044	-4.22054719810852	NA
ENSMUSG00000054203.7	1.32959545200554	4.8407296164883	2.43472677618486	0.0292451036655723	0.476369763443044	-4.03509650706959	NA
ENSMUSG00000019738.15	2.08152348953662	-0.213729355842273	2.43443601414421	0.0292613268326122	0.476369763443044	-3.39682535666342	NA
ENSMUSG00000028718.16	0.76717552634577	4.95529886385892	2.43430121988291	0.029268850641421	0.476369763443044	-4.05112573820147	NA
ENSMUSG00000042446.16	1.15363213854971	2.72125659766777	2.43395517533466	0.0292881742689092	0.476369763443044	-3.71104564803444	NA
ENSMUSG00000047996.16	2.61132688600258	0.189463588965604	2.43336653817312	0.029321072626169	0.476369763443044	-3.3625636422108	NA
ENSMUSG00000017299.13	2.6656442096221	0.439934623567257	2.43303521634772	0.0293396054071648	0.476369763443044	-3.3748964886223	NA
novelGene_7513	3.14488245373357	-0.584163621339134	2.42974442053787	0.0295242876185469	0.478802378663943	-3.36890640539796	NA
ENSMUSG00000039804.15	1.08434525402276	4.2712974441344	2.42767435888385	0.0296410296266797	0.480128753481218	-3.94576902668795	NA
ENSMUSG00000000058.6	-1.64405904583337	7.09920683103511	-2.42620016796999	0.0297244358892787	0.480494949376105	-4.20722963481071	NA
ENSMUSG00000046179.17	0.755978600641649	4.89100975153721	2.42603846394122	0.0297335983524818	0.480494949376105	-4.08080982760648	NA
ENSMUSG00000033111.16	-0.815721118577649	4.80484534887046	-2.42321354325284	0.029894099572888	0.4825209773598	-4.06592041408039	NA
ENSMUSG00000005566.14	0.914181711375072	6.55581413324037	2.4224284272302	0.0299388535600312	0.482676164906794	-4.19612738205015	NA
ENSMUSG00000049517.8	1.29262920254548	2.27243940261008	2.42078298395281	0.0300328563885431	0.483529675865255	-3.8046498563081	NA
ENSMUSG00000005802.12	1.24475138140488	4.19429291583414	2.42027040037112	0.0300621973783436	0.483529675865255	-3.99048446268134	NA
ENSMUSG00000036768.6	0.954186292833198	3.96215673620721	2.41893586771542	0.0301387162672094	0.483828111865353	-3.96687030310601	NA
ENSMUSG00000073639.6	-0.757027225392167	7.50036780152552	-2.41864750620094	0.0301552746276293	0.483828111865353	-4.28474182296943	NA
ENSMUSG00000054364.5	-0.668552810567559	7.59860831365301	-2.41808912859294	0.0301873626001055	0.483828111865353	-4.26626028700622	NA
ENSMUSG00000079511.8	0.975146373725206	3.51273909083011	2.41690101689259	0.0302557476139143	0.483828111865353	-3.86892523575577	NA
ENSMUSG00000027287.14	-0.731351577532608	7.4893143868221	-2.41688156112563	0.0302568686730007	0.483828111865353	-4.27706970290699	NA
ENSMUSG00000034263.13	-0.734986682632699	5.73185010260277	-2.41576912081959	0.0303210344683291	0.484117109755562	-4.14295501456252	NA
ENSMUSG00000030256.11	-0.793767361846168	4.50554331696153	-2.41534675923366	0.0303454303654294	0.484117109755562	-4.02519629322768	NA
ENSMUSG00000068284.14	1.37149904671251	1.77887621938349	2.41423472918381	0.0304097515886475	0.484562605445232	-3.62749696201128	NA
ENSMUSG00000021693.20	1.13083966314094	3.54388110410566	2.41364511097807	0.0304439085977894	0.484562605445232	-3.90227588003513	NA
ENSMUSG00000076437.10	1.5294081454475	1.6729736297499	2.41222377803473	0.0305263979656473	0.485313197287189	-3.67013491218307	NA
ENSMUSG00000043017.9	0.812148890524641	4.67317147348273	2.41135807136747	0.0305767450916866	0.485551642288332	-4.03402784148663	NA
ENSMUSG00000068220.6	0.772077084507321	6.38613514461847	2.40920569880941	0.0307022646553477	0.486200673599879	-4.24875450291243	NA
novelGene_1049	2.09850138143779	-1.11932438513789	2.40915938149558	0.0307049711283953	0.486200673599879	-3.41585964295463	NA
ENSMUSG00000023075.9	-0.65105236957162	7.64002477716628	-2.40883717619215	0.0307238049421007	0.486200673599879	-4.30000364769767	NA
ENSMUSG00000005698.15	1.13387701376403	2.70734294235389	2.40747185971514	0.030803733876596	0.486804951499755	-3.77342298215821	NA
ENSMUSG00000023959.9	1.66918215874762	2.71589640868514	2.40660916512038	0.0308543402911801	0.486804951499755	-3.70252295867328	NA
ENSMUSG00000060147.15	-0.752735191375113	6.897610568469	-2.40596965487496	0.0308919056699999	0.486804951499755	-4.26718620367835	NA
ENSMUSG00000021929.9	0.611972107571052	8.15792495120366	2.40540424174685	0.0309251548373383	0.486804951499755	-4.32113258108714	NA
ENSMUSG00000038515.10	-2.42686692510854	0.627017495438756	-2.40484566310116	0.0309580356025236	0.486804951499755	-3.42380388263372	NA
ENSMUSG00000092274.3	0.626564195096964	6.92273504387047	2.40456395982105	0.0309746307229751	0.486804951499755	-4.24786048960649	NA
ENSMUSG00000024079.4	0.730946987137611	5.40347976954803	2.40283219569494	0.0310768352836944	0.487853039379231	-4.17075080388874	NA
ENSMUSG00000030852.17	-1.41184870095935	2.8931956184508	-2.40062824384241	0.0312073721487448	0.489342995245614	-3.67378137863403	NA
ENSMUSG00000030629.15	-0.726760651354	6.84782547904238	-2.39838068796854	0.0313410296876628	0.49087843077507	-4.27785903701143	NA
ENSMUSG00000044562.12	1.18436512242534	2.12660044513201	2.39736226899014	0.031401772392103	0.491269641888299	-3.75443063305906	NA
ENSMUSG00000070327.14	0.852687001880936	7.04614966125891	2.39592720860439	0.0314875557178493	0.492051268874151	-4.29342542146627	NA
ENSMUSG00000047786.12	0.965055391961132	3.33266388372463	2.39422917233006	0.0315893472695665	0.492149889330266	-3.94858667524817	NA
ENSMUSG00000030062.7	-0.589041080625256	8.55393734800614	-2.39368662638756	0.0316219370932803	0.492149889330266	-4.37681473328811	NA
ENSMUSG00000032046.15	-0.590978189564616	8.44314369483368	-2.3932773510359	0.0316465427647726	0.492149889330266	-4.3672154312854	NA
ENSMUSG00000040296.15	0.730898368021494	8.24579855123802	2.39301058567435	0.0316625905382845	0.492149889330266	-4.37418153768357	NA
ENSMUSG00000026748.13	-0.668430093700887	6.14558506097811	-2.39283740529045	0.0316730126796706	0.492149889330266	-4.20456109651843	NA
ENSMUSG00000031513.8	-0.639418140483932	6.80017202184169	-2.39195147419031	0.0317263798893015	0.492197742456731	-4.27466098276254	NA
ENSMUSG00000089960.1	1.71524794336793	0.46519779946619	2.39159698635701	0.031747757703601	0.492197742456731	-3.50326534819987	NA
ENSMUSG00000027589.14	-0.661716286211854	6.12954862072338	-2.39053091484962	0.0318121311168449	0.492325894846541	-4.22282152225193	NA
ENSMUSG00000049130.6	-0.503883118910631	11.1674851432954	-2.38934434057504	0.0318839270982778	0.492325894846541	-4.50682177308346	NA
ENSMUSG00000021957.7	-0.538938125323954	8.56175594529954	-2.38913202237192	0.031896790086122	0.492325894846541	-4.38349037865872	NA
novelGene_5676	2.2458474698321	-0.959310895238794	2.38770331263529	0.0319834749482404	0.492325894846541	-3.44524905856481	NA
ENSMUSG00000078570.10	1.88388154285123	0.249028748209148	2.38758429191489	0.0319907064670471	0.492325894846541	-3.51008177138937	NA
ENSMUSG00000055371.17	-0.613938615669107	6.91394868301745	-2.3872812324787	0.0320091269281736	0.492325894846541	-4.28320950279171	NA
ENSMUSG00000039994.15	0.765896795923164	4.47893635577078	2.38695114513483	0.03202920167912	0.492325894846541	-4.10569218188709	NA
ENSMUSG00000007815.13	-0.558139235964921	9.74184504020196	-2.38672831991692	0.0320427599004665	0.492325894846541	-4.44581201029834	NA
ENSMUSG00000046841.5	1.69290391977895	4.20166540703887	2.38250975628763	0.0323004794591938	0.494805083098808	-4.08024264114031	NA
ENSMUSG00000026786.14	-0.609708855101924	7.71513989449918	-2.38226238969403	0.0323156525927487	0.494805083098808	-4.34829732156743	NA
ENSMUSG00000102412.7	-1.28740165669947	3.5652484269688	-2.38179745266594	0.0323441895599769	0.494805083098808	-3.91190348433836	NA
ENSMUSG00000038074.16	-1.74619850749656	1.01567066601422	-2.38135206062312	0.032371549380028	0.494805083098808	-3.51260226241036	NA
ENSMUSG00000111521.1_ENSMUSG00000035382.9	2.89303114247795	0.199184696247729	2.38046910072048	0.0324258535060728	0.494805083098808	-3.4537941700718	NA
ENSMUSG00000038013.14	0.940402058986581	4.6556082393641	2.38022028748752	0.0324411717564087	0.494805083098808	-4.06416517292536	NA
ENSMUSG00000002997.15	0.74833905007119	4.55424019283938	2.37997509199486	0.0324562740151446	0.494805083098808	-4.1019778037182	NA
ENSMUSG00000047721.8	2.47898669577031	0.610016041880167	2.37809356287272	0.0325723853179771	0.495300728839953	-3.48346006196012	NA
ENSMUSG00000021003.10	-0.639893190137193	7.30009238251811	-2.37795632123626	0.032580870100655	0.495300728839953	-4.30424876111983	NA
ENSMUSG00000028358.15	1.28295070845327	2.36013443486446	2.37769614073528	0.0325969611874867	0.495300728839953	-3.77679409427191	NA
ENSMUSG00000027809.14	-0.739570607904406	5.55764768219821	-2.37699689098297	0.0326402443578614	0.495410382872468	-4.18417951322376	NA
novelGene_3169	2.9755110635186	-1.40392941080774	2.37625141910801	0.0326864488570782	0.495564085541751	-3.44544977416806	NA
ENSMUSG00000003316.14	0.934709419003235	7.78077006474033	2.37468902356431	0.0327834883493413	0.496454799135029	-4.35332930239594	NA
ENSMUSG00000027936.18	-1.25505588848207	3.68343920999607	-2.37366522300471	0.0328472245376768	0.496454799135029	-3.91158683682385	NA
ENSMUSG00000087260.5	0.853759506082448	3.70624807268583	2.37356249348406	0.0328536264133475	0.496454799135029	-4.02899902494916	NA
ENSMUSG00000013495.15	-0.685976442423069	5.40787703968967	-2.37172414548511	0.0329683889582578	0.497641528275417	-4.19389229914412	NA
ENSMUSG00000018501.17	0.82302143136895	4.06918666014423	2.36915565501093	0.0331293705378135	0.499018376545898	-4.05621601957075	NA
ENSMUSG00000032553.14	-0.793192626003797	5.47165679156153	-2.36910961981881	0.0331322626244802	0.499018376545898	-4.1721265877112	NA
ENSMUSG00000001098.15	-0.598066360387064	7.24585779899846	-2.36800646932991	0.0332016380961723	0.499515554095316	-4.34732896849165	NA
ENSMUSG00000027646.15	0.964634931957538	3.89767674368221	2.36721758541926	0.0332513344673442	0.499715897421706	-3.98959941296884	NA
ENSMUSG00000037613.16	0.901824816254821	4.84284402071854	2.364520617083	0.0334217666469923	0.500995257241998	-4.15088103470851	NA
ENSMUSG00000029647.15	-1.5525069349608	2.48943555788274	-2.36406224006433	0.0334508157254509	0.500995257241998	-3.67230244764025	NA
ENSMUSG00000078317.6	-1.04211320445633	3.53819151470607	-2.36366472831903	0.0334760269644795	0.500995257241998	-3.91985450230583	NA
novelGene_11769	0.812571261879178	4.19863144083328	2.36356497680172	0.0334823563008266	0.500995257241998	-4.11308124462568	NA
ENSMUSG00000028467.15	0.695618275030559	5.51816668523678	2.36246902553566	0.0335519704465672	0.501482257952416	-4.22342111765894	NA
ENSMUSG00000024222.17	1.80292924636106	3.79733847398452	2.36190389979417	0.0335879205966965	0.501482257952416	-4.01256579169416	NA
novelGene_2189	-2.55802786221692	-0.782283933929278	-2.35949695880626	0.0337414469947578	0.502798409094996	-3.46690843385423	NA
ENSMUSG00000038059.7	-0.820500237938628	5.84802917211891	-2.35892194744491	0.033778222531589	0.502798409094996	-4.28995738639419	NA
ENSMUSG00000030134.11	-0.907200852375203	3.62337049140586	-2.35823348147315	0.0338223042708373	0.502798409094996	-4.00139389117524	NA
ENSMUSG00000030259.12	0.83737317284238	5.16730933004988	2.35823057420198	0.0338224905360932	0.502798409094996	-4.21239549389008	NA
novelGene_11477	2.70410750312838	-0.258002142578772	2.35675603857749	0.0339170878542517	0.503262061630015	-3.47091030451708	NA
ENSMUSG00000024072.9	-0.665378905515981	7.22489564205665	-2.35627055393876	0.0339482885633094	0.503262061630015	-4.3807676605614	NA
ENSMUSG00000022151.16	-0.71374920107378	5.02668065282641	-2.35532663218369	0.0340090297391051	0.503262061630015	-4.1907624865154	NA
ENSMUSG00000003200.10	-0.593204375883856	7.02703581886557	-2.35488534552568	0.0340374618317018	0.503262061630015	-4.35801744325662	NA
ENSMUSG00000001227.12	1.48934373682305	2.46635514277549	2.35434655410694	0.0340722067537458	0.503262061630015	-3.77433471458934	NA
ENSMUSG00000030187.15	1.04157155564179	2.89522425915445	2.35397453439395	0.0340962167549742	0.503262061630015	-3.9518453499214	NA
ENSMUSG00000020577.17	-0.775208168573189	5.01537149967447	-2.3537588078819	0.0341101470135079	0.503262061630015	-4.15758707741124	NA
ENSMUSG00000005580.11	0.918400229284926	4.88233550681588	2.35280997501205	0.0341714808285594	0.503626030752245	-4.17269852458495	NA
ENSMUSG00000026095.15	-0.734904332942412	5.9663104630921	-2.34932917836302	0.0343973817825038	0.505495750920518	-4.29382026860392	NA
ENSMUSG00000037001.10	1.18523411519137	2.55813939254549	2.34929309448317	0.0343997310036291	0.505495750920518	-3.85191470646395	NA
novelGene_2157	2.15551425368047	0.124889546407303	2.34898078994569	0.0344200697812151	0.505495750920518	-3.52677427005389	NA
novelGene_5136	2.7652810878407	-0.706678193297815	2.34805277692762	0.0344805738213496	0.505495750920518	-3.52447072243217	NA
ENSMUSG00000112790.1	1.93480311115785	0.407904103184352	2.34671922070133	0.0345676949595339	0.505495750920518	-3.56535911768267	NA
ENSMUSG00000073555.1	0.81818018388714	4.0047147004125	2.34645289377999	0.0345851190822841	0.505495750920518	-4.14823812859674	NA
ENSMUSG00000039953.13	1.62283783954037	2.14803219680895	2.34615736309558	0.0346044635800604	0.505495750920518	-3.76463941171748	NA
ENSMUSG00000047554.14	-0.794190991588219	5.28481266340875	-2.34615323445052	0.0346047339007167	0.505495750920518	-4.26010522130806	NA
ENSMUSG00000027195.10	-0.67578156456288	7.09995986134098	-2.34507300087393	0.0346755304491673	0.505495750920518	-4.38485113086269	NA
ENSMUSG00000059182.7	-0.624636587202922	8.32923729487278	-2.34482806938402	0.034691601913571	0.505495750920518	-4.45124367010417	NA
novelGene_10261	2.97551106351861	-1.31180871153696	2.34465211388408	0.0347031517995085	0.505495750920518	-3.48761310798167	NA
ENSMUSG00000019948.4	-1.10969352064524	3.08119268042839	-2.34158547170223	0.0349050358027933	0.507897851469458	-3.92999460572329	NA
novelGene_6377	-2.06560275219069	0.152162067663495	-2.33915948683705	0.0350655324744992	0.509693284729864	-3.52484516989416	NA
ENSMUSG00000017677.11	-0.633454150863006	8.13362949829298	-2.33750861385355	0.0351751496584792	0.510746147683796	-4.46156309500661	NA
