Transcript	logFC	AveExpr	t	P.Value	adj.P.Val	B	associated.gene
novelGene_2509	2.01138272996507	-0.939252811214638	1.56237547463741	0.141040341072693	0.479948903905448	-4.44281024416298	NA
novelGene_481	2.01138272996507	-0.939252811214638	1.56237547463741	0.141040341072693	0.479948903905448	-4.44281024416298	NA
ENSMUSG00000083774.1	-2.25921555149299	-0.879379759207301	-1.5623061368966	0.14105661947192	0.479948903905448	-4.39479481098096	NA
ENSMUSG00000041417.15	-0.416157713053098	7.11378265891852	-1.56210489791067	0.141103873378038	0.47999078868765	-5.43132348482845	NA
ENSMUSG00000038732.15	-0.615448996274596	4.42131859985969	-1.56179472592404	0.141176732869413	0.480085709917524	-5.13493212370265	NA
ENSMUSG00000036617.17	1.11205961844603	2.72103807085364	1.56148827762232	0.141248749238978	0.480085709917524	-4.77827122102959	NA
ENSMUSG00000033730.4	-1.06149332198762	1.68388069486251	-1.5613919651021	0.141271389484286	0.480085709917524	-4.66992973859385	NA
ENSMUSG00000041429.3	1.32491340511336	0.401462815604342	1.56132461119312	0.141287224253047	0.480085709917524	-4.58005748786652	NA
ENSMUSG00000051256.10	0.971009287729897	2.8649509636487	1.56096464184159	0.141371878040727	0.480085709917524	-4.95645343518111	NA
novelGene_13030	-2.09001053015011	0.430213516285132	-1.56080990206179	0.141408281424348	0.480085709917524	-4.42454354226307	NA
ENSMUSG00000024966.9	0.451492795924627	6.58869341910391	1.56075045070815	0.141422269811666	0.480085709917524	-5.41603660342816	NA
ENSMUSG00000006395.16	-0.916074357488691	2.16153378209333	-1.5607283416211	0.141427472189483	0.480085709917524	-4.83434481941678	NA
ENSMUSG00000024188.16	-0.525363021138105	5.16547919986288	-1.56057134174851	0.141464419741585	0.480085709917524	-5.24353265178502	NA
ENSMUSG00000098702.1	1.63456401211906	0.373967105111603	1.56049968136356	0.141481286673423	0.480085709917524	-4.46691704255598	NA
ENSMUSG00000048240.14	-0.992764003257515	3.01264464549855	-1.55984436711389	0.141635609779382	0.480490673235267	-4.81871311386028	NA
ENSMUSG00000056290.16	-1.24944518702373	0.564872980469712	-1.55939839258413	0.141740716681619	0.480661757652949	-4.5554964797131	NA
ENSMUSG00000078771.10	-0.467960420308864	7.87863185181068	-1.55933345565545	0.141756026518062	0.480661757652949	-5.48220747582906	NA
ENSMUSG00000030275.6	-0.519394075737726	7.07498965102749	-1.55839565205509	0.141977285061051	0.481166767908523	-5.44506596808246	NA
ENSMUSG00000038764.14	-1.39155261988579	-0.304533721676527	-1.55816356559961	0.142032087353423	0.481166767908523	-4.49054227256077	NA
novelGene_1709	-1.56413075302261	0.681254561255026	-1.55799369462842	0.142072210228135	0.481166767908523	-4.5286712252958	NA
ENSMUSG00000025869.11	1.06049274810468	2.109623236919	1.55784381848264	0.142107618438244	0.481166767908523	-4.77662783325178	NA
ENSMUSG00000002102.15	0.44980578750048	6.29447684598566	1.55776636853663	0.142125918925878	0.481166767908523	-5.41629745609325	NA
ENSMUSG00000057406.16	-0.562308953765515	5.9696705443983	-1.55769234951586	0.142143410607938	0.481166767908523	-5.35608831371144	NA
ENSMUSG00000031400.10	-0.370068786849446	8.35542579980161	-1.55766374529625	0.142150170659056	0.481166767908523	-5.51704037392943	NA
ENSMUSG00000022474.15	0.918252141561621	2.29648837634013	1.55725753515414	0.142246200161944	0.481373196704722	-4.86594023181482	NA
ENSMUSG00000097061.2	-1.29054299706883	2.19391337790211	-1.55699547457991	0.142308181590641	0.481464330622919	-4.66515150468398	NA
ENSMUSG00000033703.9	-1.18467018938458	2.72078185965491	-1.5563403048475	0.142463240381568	0.481572153439439	-4.79338948783679	NA
novelGene_5893	-2.39228672525848	-0.762769033689618	-1.5561518081439	0.142507878539054	0.481572153439439	-4.40303364248651	NA
ENSMUSG00000018476.7	0.541280399317179	4.57963108527048	1.55596310540925	0.142552577445417	0.481572153439439	-5.28998013208039	NA
novelGene_9383	-1.44514018817358	1.17705294335838	-1.55580075035285	0.142591044830329	0.481572153439439	-4.52620818314584	NA
novelGene_12767	-1.92021949707303	-0.981882425944022	-1.55576831160493	0.142598731724957	0.481572153439439	-4.39605552963328	NA
ENSMUSG00000018040.9	0.415561710844861	6.3395182015315	1.55566320957276	0.142623639809015	0.481572153439439	-5.39881531774568	NA
ENSMUSG00000097145.5	-1.38657642395557	0.872363575896919	-1.55559770646583	0.142639165239674	0.481572153439439	-4.56001817838875	NA
ENSMUSG00000026955.13	-0.754030032836064	2.58253967060279	-1.55549190593152	0.142664244941969	0.481572153439439	-4.93712359429779	NA
ENSMUSG00000004709.14	-0.745255835342776	2.72939874080862	-1.55543240253165	0.142678351699666	0.481572153439439	-4.95521517692286	NA
ENSMUSG00000030287.15	0.580278886386037	3.75913305859595	1.55538056334486	0.142690642435827	0.481572153439439	-5.09438526098584	NA
ENSMUSG00000074607.11	-0.48064589798977	6.80485415646738	-1.55383370676242	0.143057808115354	0.482274782475756	-5.36986181732569	NA
ENSMUSG00000020184.15	0.380224495698158	9.01446414154192	1.55359838893576	0.143113734319079	0.482274782475756	-5.57284519537215	NA
ENSMUSG00000021413.9	-0.558973795284982	5.38614756853084	-1.55359586014278	0.143114335419425	0.482274782475756	-5.2785761371012	NA
ENSMUSG00000102748.1	-1.31672126806153	1.60521832376548	-1.55352194589341	0.143131905970977	0.482274782475756	-4.63172567948648	NA
ENSMUSG00000017764.2	0.596764701627094	3.97938674394858	1.5534631879829	0.143145874941179	0.482274782475756	-5.12187952021275	NA
ENSMUSG00000001751.9	0.401624417055113	7.92352684889008	1.55340372708492	0.143160012222058	0.482274782475756	-5.50056011111005	NA
novelGene_ENSMUSG00000040865.15_AS	-1.92021949707303	-0.453013121589038	-1.55340311769101	0.143160157116261	0.482274782475756	-4.39838885918114	NA
ENSMUSG00000020623.11	0.876005300354918	2.46948677209996	1.55332086696598	0.143179714832275	0.482274782475756	-4.82031862354003	NA
novelGene_728	-0.78830075258165	0.782270907896715	-1.55315834438963	0.143218366426344	0.482286707828455	-4.9381676233195	NA
ENSMUSG00000026750.6	0.74236806161223	3.17863942988048	1.55296133910956	0.143265230732079	0.482326276798	-5.08629985828491	NA
ENSMUSG00000030850.17	-0.454303981406726	6.54236423003195	-1.55198813081988	0.143496932901714	0.482929360256826	-5.39537441559173	NA
ENSMUSG00000031511.15	-0.527065989570222	7.55773131628546	-1.55191364250147	0.143514680297639	0.482929360256826	-5.47315312086157	NA
novelGene_723	-2.10470434249656	-0.126157454058413	-1.55159627899153	0.143590315495023	0.483065533587958	-4.40306898525329	NA
ENSMUSG00000052560.15	-1.04338613906537	1.48080381326042	-1.55123406254528	0.14367668174182	0.483119360898065	-4.72414099672195	NA
ENSMUSG00000062031.13	-0.512892302236145	4.69757433631364	-1.55122722359186	0.143678312835752	0.483119360898065	-5.21790708538014	NA
ENSMUSG00000111160.1	-1.92021949707303	-0.15321284843407	-1.55108670178386	0.14371183085538	0.483119360898065	-4.40067197254184	NA
novelGene_ENSMUSG00000036718.17_AS	2.56686204841169	-0.994802099006937	1.55070381268434	0.143803193466294	0.48330821273624	-4.42550369407731	NA
ENSMUSG00000090523.2	0.570972156599937	4.18612258784388	1.55032617644691	0.143893351178098	0.483467867288424	-5.18642007738272	NA
ENSMUSG00000020334.6	0.72908554138256	2.85405134660799	1.55021002448134	0.143921091245076	0.483467867288424	-4.95720164468762	NA
novelGene_ENSMUSG00000022533.14_AS	-2.25921555149299	-1.15900965886991	-1.55003250104647	0.14396349720164	0.483492077643453	-4.40706607107628	NA
novelGene_280	-2.07205220444863	0.127468902132803	-1.54956925862226	0.144074204525212	0.483559393186831	-4.43639077173305	NA
ENSMUSG00000106205.1	-1.1874034905466	1.03429556133769	-1.54952847753676	0.144083954009036	0.483559393186831	-4.61320868674303	NA
ENSMUSG00000029466.11	0.524790682054766	4.96926046004749	1.54938989439754	0.144117089112259	0.483559393186831	-5.28853332902223	NA
ENSMUSG00000070420.4	0.760173372731383	3.39139626141406	1.54935950472796	0.144124356123099	0.483559393186831	-5.0048483355767	NA
ENSMUSG00000004849.14	0.450345281435187	6.39064995038523	1.54862645975972	0.144299742118612	0.483568309145707	-5.43351242240016	NA
novelGene_ENSMUSG00000082007.1_AS	1.51218799480185	0.0931850829283601	1.54831332062504	0.144374718219393	0.483568309145707	-4.47635799018583	NA
ENSMUSG00000030824.17	0.405453970499176	8.32015773885477	1.5480780397655	0.144431074257801	0.483568309145707	-5.53516814006135	NA
ENSMUSG00000053706.2	-0.91859091792487	1.91877790196557	-1.54801871491997	0.144445287098997	0.483568309145707	-4.72931129957285	NA
ENSMUSG00000029217.16	-1.11591007762643	3.83427437886901	-1.54800570831012	0.144448403336875	0.483568309145707	-5.03047312088266	NA
ENSMUSG00000010110.17	0.448872883712264	6.55097762455164	1.54798104857472	0.144454311690252	0.483568309145707	-5.4226069210357	NA
ENSMUSG00000054648.8	-0.485845267064713	5.27606199316249	-1.54797183598106	0.144456519035993	0.483568309145707	-5.29749029186153	NA
ENSMUSG00000068245.14	-0.504641810020114	5.53834066967411	-1.5479122898727	0.144470787030532	0.483568309145707	-5.38827392923298	NA
ENSMUSG00000113450.1	-1.13590772818606	1.90358265448045	-1.54790205208442	0.144473240254017	0.483568309145707	-4.78713859291758	NA
ENSMUSG00000022674.15	-0.63117995305585	4.45567355394654	-1.54784807916644	0.144486174066957	0.483568309145707	-5.17916749858844	NA
ENSMUSG00000096856.7	-0.969715883601594	1.7370631560352	-1.54773088025978	0.144514262452179	0.483568309145707	-4.75616682809496	NA
ENSMUSG00000029571.14	-0.454946708782699	6.35849737695573	-1.54750471119779	0.144568480239352	0.483600887368595	-5.38466518658983	NA
ENSMUSG00000022305.13	-0.579521688057233	6.46539762283221	-1.54736771787296	0.144601329034217	0.483600887368595	-5.37954981736159	NA
ENSMUSG00000030793.4	-0.657457873109065	3.67989228134476	-1.54724975842497	0.144629618907265	0.483600887368595	-5.03145028744687	NA
novelGene_ENSMUSG00000086589.1_AS	1.49013523495452	-0.229086449315465	1.54703562575324	0.144680985776788	0.483654908890231	-4.51027801855257	NA
ENSMUSG00000009291.13	0.383520526366511	7.9212429504139	1.54687635998529	0.144719201067117	0.483664950330394	-5.50432109189294	NA
ENSMUSG00000034889.8	-0.487811193673327	5.6957841210336	-1.5466989441725	0.144761781525844	0.483689572133055	-5.33922809537679	NA
ENSMUSG00000027306.15	-0.469368427060911	6.10242764533784	-1.54627818465641	0.144862808059017	0.483773106307402	-5.3788653557229	NA
ENSMUSG00000030714.14	0.870542524702287	2.10676379024139	1.54572668490627	0.144995316947522	0.483773106307402	-4.92111521322607	NA
ENSMUSG00000027495.4	-0.561473513395796	4.56375891158479	-1.54572515223685	0.14499568534594	0.483773106307402	-5.16543876481991	NA
ENSMUSG00000029364.15	0.554537889679231	4.33687189492833	1.54570219153557	0.145001204365383	0.483773106307402	-5.17960737850633	NA
novelGene_ENSMUSG00000052681.8_AS	-1.92021949707303	-0.15802612845324	-1.5455186887326	0.145045319009781	0.483773106307402	-4.40615142511748	NA
ENSMUSG00000086606.1_ENSMUSG00000028975.16	1.03043340893376	1.6732695826642	1.54551067880939	0.145047244880585	0.483773106307402	-4.68951654945477	NA
ENSMUSG00000050912.15	-0.398713936263478	8.71935723944535	-1.54548269574966	0.145053973175691	0.483773106307402	-5.54303490768449	NA
ENSMUSG00000074622.4	-0.42596781083782	8.78498225687435	-1.54542212822038	0.145068537047189	0.483773106307402	-5.54990170381873	NA
ENSMUSG00000001983.7	1.07929505596447	2.17576732270229	1.54502433972569	0.145164218931281	0.483974687194194	-4.74928489742924	NA
ENSMUSG00000010205.11	-0.527121684790142	6.6969692690015	-1.54443794494319	0.145305365157394	0.484320012407906	-5.43130379178652	NA
ENSMUSG00000024959.14	0.847961369449956	2.48901405492469	1.54430112512782	0.145338314731027	0.484320012407906	-4.94561326848139	NA
ENSMUSG00000015804.14	0.528548328256806	4.28957198145839	1.54414529283978	0.145375850725061	0.484327597758777	-5.19959709630017	NA
ENSMUSG00000022724.15	0.529233768025359	5.34988514941387	1.54282142391497	0.145695069792513	0.485273394439853	-5.34291612673874	NA
ENSMUSG00000066571.13	-0.607347585437634	5.77472980088228	-1.54251600898908	0.145768797889287	0.48536831036717	-5.34090634432105	NA
ENSMUSG00000054381.5	0.834482233954766	2.7494345868198	1.54229899311164	0.145821205484153	0.48536831036717	-4.93253194906046	NA
ENSMUSG00000031950.7	0.498524676155383	5.18096599925257	1.54226434935886	0.145829573157055	0.48536831036717	-5.3112994614501	NA
ENSMUSG00000022494.15	1.33795604112732	0.798068426056493	1.54206644289611	0.145877382297179	0.485409816674914	-4.54881042081202	NA
novelGene_ENSMUSG00000112690.2_AS	2.3694417676002	-0.716218897596568	1.54056256931689	0.146241115706761	0.486502292406894	-4.47616896227701	NA
ENSMUSG00000052738.14	0.590034970732144	4.79273819483016	1.5400758888108	0.146358991532089	0.486658497717907	-5.28920002038056	NA
ENSMUSG00000027942.17	0.645005642258679	4.89878110864214	1.53996632953701	0.14638553833905	0.486658497717907	-5.28261000124559	NA
ENSMUSG00000048106.6	1.39613282853489	0.462141169000622	1.53992993100791	0.146394358806814	0.486658497717907	-4.53090318715813	NA
ENSMUSG00000029027.9	-0.952011916958893	2.40766385320583	-1.5390677646216	0.146603420110043	0.487235562214264	-4.79768541606986	NA
ENSMUSG00000038084.16	-0.430676258723862	6.77836115032892	-1.53878193921742	0.146672784142088	0.487348176820445	-5.43648329591144	NA
novelGene_6319	2.32677325419734	-1.11932438513789	1.53824270138721	0.146803722242221	0.487665279013094	-4.43249843154802	NA
ENSMUSG00000035245.12	-0.511053204429554	4.9536118855411	-1.53774709837404	0.146924152562908	0.487947330658632	-5.2595963925837	NA
ENSMUSG00000069309.2	-1.60930528745554	-1.22532399845725	-1.53743116262406	0.147000968017946	0.488032613376063	-4.49655037733778	NA
ENSMUSG00000037709.13	1.09685890245955	1.17714436199025	1.53734924532265	0.147020890663231	0.488032613376063	-4.64035596171257	NA
ENSMUSG00000026466.16	-0.475189434052011	8.75054746673918	-1.53685066398483	0.147142197337088	0.488317280169664	-5.56800485870412	NA
ENSMUSG00000070923.4	-0.447469123787893	6.53074591716576	-1.5364294093742	0.147244756447175	0.488413051808994	-5.40957674366598	NA
ENSMUSG00000049823.9	1.38163070576859	0.615652028071235	1.5361391351165	0.147315462296816	0.488413051808994	-4.59877963803974	NA
ENSMUSG00000068264.11	0.615770043780736	3.75408688735713	1.5359249129993	0.147367661652531	0.488413051808994	-5.15984907170094	NA
ENSMUSG00000116895.1	-1.01138100270361	2.32848121706717	-1.53584184781865	0.147387906317631	0.488413051808994	-4.77211848144781	NA
ENSMUSG00000029598.12	0.409882339932938	8.23812707620558	1.53583665001344	0.147389173206511	0.488413051808994	-5.5459166417273	NA
novelGene_ENSMUSG00000049606.16_AS	-2.10470434249656	-0.446950806877639	-1.53569677725009	0.147423268619866	0.488413051808994	-4.41879757901761	NA
novelGene_ENSMUSG00000019984.16_AS	-1.92021949707303	-0.125778481189801	-1.53560372108809	0.147445955722504	0.488413051808994	-4.41587876142651	NA
ENSMUSG00000027828.12	-0.363299395411241	8.97431425440376	-1.5355645236608	0.147455512947867	0.488413051808994	-5.57409607168554	NA
ENSMUSG00000091811.2	1.28846060480878	0.749690535667837	1.53489639759332	0.147618498290662	0.488746199789922	-4.60021007994335	NA
ENSMUSG00000021271.5	0.952277900834461	1.36045704009805	1.53486051649075	0.147627255600494	0.488746199789922	-4.77755953486011	NA
novelGene_10161	1.83806097921951	-0.889761726673246	1.53460406342888	0.147689859590688	0.488799604602702	-4.46788493754496	NA
ENSMUSG00000056201.8	0.470225101311849	8.77895059851071	1.53450291643336	0.147714557273283	0.488799604602702	-5.58965645209348	NA
ENSMUSG00000034773.16	0.639771742483573	3.54772688094021	1.53432428386554	0.147758183656095	0.48882620681602	-5.09516363739832	NA
novelGene_7834	-1.92021949707303	0.0374698376874915	-1.53391361250125	0.147858521031552	0.4890403671778	-4.41753304088842	NA
ENSMUSG00000027953.13	0.838430037272824	1.89175877078732	1.53298824575177	0.148084823685577	0.489552778637815	-4.88151382424971	NA
ENSMUSG00000030344.11	-1.23120047987768	1.51970979105208	-1.53289684770328	0.148107191452974	0.489552778637815	-4.59072404267533	NA
ENSMUSG00000002968.9	0.41809186563692	6.40171156857001	1.53284301982632	0.148120366046794	0.489552778637815	-5.42075478011743	NA
ENSMUSG00000021287.12	-0.935330491846016	2.42732369573685	-1.53264991308487	0.148167637906558	0.489558984775417	-4.84667131990656	NA
ENSMUSG00000021306.11	-0.370390397287258	9.17912289549275	-1.53230188466031	0.148252866417453	0.489558984775417	-5.59158243896075	NA
ENSMUSG00000031860.17	-1.98781199110277	-0.410533334995896	-1.53223364907815	0.14826958147747	0.489558984775417	-4.42694585760844	NA
novelGene_8500	1.76717624377017	-1.47024375039509	1.53221248275865	0.148274766726635	0.489558984775417	-4.45957893528364	NA
ENSMUSG00000021457.14	0.543894906540846	8.21582905287338	1.53205201519143	0.148314082506992	0.489558984775417	-5.54652896011286	NA
ENSMUSG00000037134.17	-0.682994543554758	2.91128688875842	-1.53196221843388	0.148336087262324	0.489558984775417	-5.01763791292564	NA
ENSMUSG00000031068.8	0.728152426710943	5.23441845050109	1.53143446870606	0.148465468727933	0.489599079527477	-5.35744654865128	NA
ENSMUSG00000042066.16	-1.09224327058334	1.37855044977833	-1.53125359389698	0.148509833473763	0.489599079527477	-4.68274901665075	NA
ENSMUSG00000021867.16	0.802891096695173	2.19531499210211	1.53104233296184	0.148561665543584	0.489599079527477	-4.89293630978439	NA
ENSMUSG00000058402.14	1.25930857033534	0.785564823765084	1.53101855274591	0.148567500891214	0.489599079527477	-4.56765441519267	NA
ENSMUSG00000086782.2	-1.59392167753091	1.15939238651055	-1.53101450021641	0.148568495347282	0.489599079527477	-4.56018178661068	NA
ENSMUSG00000031262.12	-0.516167970806593	5.11664025907222	-1.53100319447992	0.148571269708166	0.489599079527477	-5.29083198017357	NA
ENSMUSG00000058013.11	-0.514157114574155	5.49939748475014	-1.53087995387769	0.148601515076863	0.489599079527477	-5.36009700211207	NA
ENSMUSG00000021987.9	-0.382960401889609	8.24974902227006	-1.53065489561515	0.148656761746603	0.489599079527477	-5.53947506570063	NA
ENSMUSG00000063052.9	-0.494546411015601	6.09294888005538	-1.53060493857677	0.14866902742495	0.489599079527477	-5.38970292691373	NA
novelGene_4014	-2.10470434249656	-0.381297327474112	-1.53023257584859	0.148760478683609	0.489744365005932	-4.42417995887035	NA
ENSMUSG00000073775.4	0.593674892740274	3.55174473705411	1.53012523513103	0.148786850134549	0.489744365005932	-5.10200004805307	NA
novelGene_7634	-2.10470434249656	-0.23806091381878	-1.52998989450275	0.148820106256171	0.489744365005932	-4.42441873050468	NA
ENSMUSG00000043411.15	-0.402380522622686	6.80674845106101	-1.52983252759471	0.148858782645935	0.489754308604684	-5.45322671121926	NA
ENSMUSG00000038991.17	-0.364913581223639	7.73543696634057	-1.52948447745962	0.148944353953424	0.489889240811438	-5.52423515343393	NA
ENSMUSG00000074355.2_ENSMUSG00000086533.2	-1.24944518702373	1.17659303753532	-1.5293756287604	0.148971123971271	0.489889240811438	-4.59101783086179	NA
ENSMUSG00000096916.7	1.17730599313925	1.17851967374744	1.52917659047007	0.149020085587864	0.489932957308498	-4.63032453514504	NA
ENSMUSG00000038160.7	0.683892124522403	4.71189484126745	1.52892108874595	0.149082956718164	0.490022372213617	-5.21498268299238	NA
novelGene_2551	-2.10470434249656	-0.787259059936525	-1.52853556203587	0.149177865619777	0.490209603493577	-4.42584914043311	NA
ENSMUSG00000022521.10	-0.714365686574149	3.2414002353358	-1.52839981788132	0.149211295297513	0.490209603493577	-4.94932474892145	NA
novelGene_1319	-2.25921555149299	-0.52201910637009	-1.52809109598394	0.149287347831695	0.490342183121991	-4.42885472834203	NA
ENSMUSG00000030731.13	-1.56577266681244	0.096452884778639	-1.5276777649314	0.149389221958614	0.490559491471078	-4.53432901697017	NA
ENSMUSG00000024912.6	1.35433790453443	1.05922594317021	1.52749701515927	0.149433790075056	0.490588561298032	-4.56261494949341	NA
ENSMUSG00000078879.10	-0.744833976840012	3.76638291958993	-1.52709677546905	0.149532518755477	0.490693844505568	-5.0591997167466	NA
ENSMUSG00000004996.9	0.705533317832462	2.9947201522832	1.52707737461347	0.149537305845975	0.490693844505568	-5.05802899425748	NA
novelGene_7798	-2.09001053015011	0.280267954799859	-1.52686960845736	0.149588579541402	0.490744859942845	-4.4601515183007	NA
ENSMUSG00000038784.13	0.491921939987947	5.23679199197654	1.52668160563791	0.149634988784048	0.490779896355702	-5.31302166239677	NA
novelGene_5191	-1.92021949707303	-0.446721662145269	-1.52612626972041	0.149772146996574	0.491017395345242	-4.42514073760705	NA
ENSMUSG00000028977.17	1.46549442087453	0.389324198584795	1.52607907469759	0.149783808253106	0.491017395345242	-4.60388045207142	NA
novelGene_4541	-1.97254667518852	-1.31744469772803	-1.52581216316264	0.14984977300554	0.491017395345242	-4.43855779911913	NA
novelGene_ENSMUSG00000028718.16_AS	-2.25921555149299	-0.809568473037305	-1.52580967763366	0.14985038739715	0.491017395345242	-4.43110920524334	NA
ENSMUSG00000078894.9	-1.33473792243928	1.72169063200839	-1.52522887669562	0.149994012703567	0.491363111671023	-4.66421476431384	NA
ENSMUSG00000058076.12	0.616276226652547	4.723498016782	1.52476346934581	0.150109186764064	0.491363111671023	-5.30107022308357	NA
ENSMUSG00000007038.5	0.368575358320241	7.96338027911747	1.52457124025075	0.15015677945652	0.491363111671023	-5.5539876606888	NA
ENSMUSG00000028218.19	-1.169625524906	1.41934891766309	-1.52403978859483	0.150288424545392	0.491363111671023	-4.66931224980618	NA
ENSMUSG00000042688.16	-0.386894614598583	8.44060773216973	-1.52394654958613	0.150311530727391	0.491363111671023	-5.58198512632108	NA
novelGene_ENSMUSG00000022391.16_AS	1.79418567917007	-0.859047539726862	1.52394328137595	0.150312340699037	0.491363111671023	-4.51552457592634	NA
novelGene_11154	2.14290620833322	-1.22532399845725	1.52393814563377	0.150313613514971	0.491363111671023	-4.44289549030593	NA
novelGene_3030	2.14290620833322	-1.22532399845725	1.52393814563377	0.150313613514971	0.491363111671023	-4.44289549030593	NA
novelGene_945	2.14290620833322	-1.22532399845725	1.52393814563377	0.150313613514971	0.491363111671023	-4.44289549030593	NA
novelGene_987	2.14290620833322	-1.22532399845725	1.52393814563377	0.150313613514971	0.491363111671023	-4.44289549030593	NA
ENSMUSG00000116138.1	0.646304289473485	3.43652646373708	1.52367567130566	0.150378675971661	0.49137895983004	-5.14920863332296	NA
ENSMUSG00000025402.12	0.410312100458139	6.19562584330531	1.52350195793333	0.150421749383244	0.49137895983004	-5.42326897014603	NA
ENSMUSG00000106149.1	-2.00805528990423	0.0174117536633358	-1.52348570124824	0.150425780874004	0.49137895983004	-4.47540885592698	NA
ENSMUSG00000033781.7	-0.623307082076346	3.74475496473665	-1.52263804963553	0.150636116701733	0.491840285802483	-5.08178324718202	NA
ENSMUSG00000028381.8	1.49598808778897	-0.120292323134976	1.5225654270414	0.15065414882304	0.491840285802483	-4.5046125707713	NA
novelGene_976	-1.92021949707303	-0.340722048825901	-1.52248376941938	0.150674426518408	0.491840285802483	-4.42869096152646	NA
ENSMUSG00000014177.10	-0.627677220495917	5.04020127134182	-1.52230113719892	0.150719787186141	0.491871465143464	-5.30617930127514	NA
ENSMUSG00000019969.14	0.382372443923618	7.56356418501993	1.5221248030636	0.150763594569952	0.491897561760775	-5.51921474567506	NA
ENSMUSG00000087403.9	-0.684120608459546	3.94254519321357	-1.52177559895532	0.150850380569031	0.492063839348422	-5.07473179477813	NA
ENSMUSG00000021559.14	0.460967671741987	6.94426540243036	1.52109976972805	0.151018461380691	0.492431179611367	-5.49000618021446	NA
ENSMUSG00000041736.7	0.570412058528359	4.98695794728112	1.52092781377254	0.151061252673652	0.492431179611367	-5.38179843565028	NA
ENSMUSG00000029613.15	-0.460877849235905	6.53772020858681	-1.52074167899308	0.151107583950239	0.492431179611367	-5.42431616715922	NA
ENSMUSG00000050350.8	1.35433790453443	0.103405204406227	1.52068394811642	0.151121956334123	0.492431179611367	-4.57045559458343	NA
ENSMUSG00000026753.5	-0.416338243262215	6.68083372011248	-1.52060246772363	0.151142243247053	0.492431179611367	-5.4499457227142	NA
ENSMUSG00000027746.13	-0.550327096733332	4.50207646031939	-1.520322132411	0.151212058500785	0.492541815405925	-5.21993616269653	NA
ENSMUSG00000006423.15	-0.43054814239551	6.1828485051466	-1.51981521401241	0.151338371818725	0.492836385799432	-5.394305624191	NA
ENSMUSG00000049232.3	0.788288120830901	2.71995210867191	1.51963573214832	0.151383116315472	0.492848880684644	-4.9199344564316	NA
ENSMUSG00000105875.1_ENSMUSG00000023106.15	1.47017833975524	-0.0762873966484087	1.51945339942749	0.151428582999558	0.492848880684644	-4.5414419553837	NA
ENSMUSG00000040213.13	-1.74389972271455	0.702314939663576	-1.51911420001588	0.15151319690581	0.492848880684644	-4.5384036330988	NA
ENSMUSG00000020936.8	0.581232395945957	6.30622482902436	1.5189722889381	0.151548608760445	0.492848880684644	-5.44949667772391	NA
ENSMUSG00000026222.16	-0.35168851818583	8.33588988415895	-1.51878856426362	0.151594465004761	0.492848880684644	-5.5836152813166	NA
ENSMUSG00000072964.14	1.58002930465219	0.572630601486244	1.51872439716056	0.151610483381325	0.492848880684644	-4.54000559123168	NA
ENSMUSG00000015839.6	0.389906020777843	8.38248702098446	1.51871102037847	0.151613822879428	0.492848880684644	-5.58443948583237	NA
ENSMUSG00000020307.15	0.725934597120267	2.93328829241176	1.51864923073309	0.151629249401085	0.492848880684644	-5.09189375528964	NA
novelGene_7800	-1.92021949707303	-0.274407709238553	-1.51835995543516	0.15170148810847	0.492890759742416	-4.43270392997094	NA
ENSMUSG00000102697.1	1.24359942307054	0.472752281198936	1.51825574701296	0.151727518492417	0.492890759742416	-4.66774361928086	NA
ENSMUSG00000049504.12	-0.680494019687219	4.24214186704444	-1.51814570954962	0.151755009027196	0.492890759742416	-5.14741533832005	NA
ENSMUSG00000032555.10	-0.756997546884164	4.41165521059329	-1.51802301595209	0.151785666402914	0.492890759742416	-5.25716260222879	NA
ENSMUSG00000025268.15	0.512409248063554	5.05891057890323	1.51746420551533	0.151925362376518	0.493130847831266	-5.30923828714577	NA
novelGene_9475	-1.38045663623261	0.13155402322386	-1.51744005273223	0.151931402738928	0.493130847831266	-4.54027793780294	NA
ENSMUSG00000013155.10	1.36400881391529	1.29407508205588	1.51723599091419	0.151982444615544	0.493179980921123	-4.63264843882816	NA
ENSMUSG00000015790.16	0.880806020366633	1.78814001115284	1.51680059107107	0.152091399488234	0.493362923113219	-4.81651504533059	NA
ENSMUSG00000004207.14	0.292603060329528	13.5940177728961	1.51672366416053	0.152110656623798	0.493362923113219	-5.82390262536957	NA
ENSMUSG00000079511.8_ENSMUSG00000030037.9	-1.92021949707303	-0.366528408509329	-1.51655384985285	0.15215317359553	0.493384323066146	-4.43445934994914	NA
novelGene_3251	1.96162617276152	-0.960889346279763	1.51626636990351	0.152225173835406	0.493501295209616	-4.48195621997133	NA
ENSMUSG00000039221.10	-1.24964232444844	1.2162534790657	-1.51607058609796	0.152274225000265	0.493543830722898	-4.66058663861115	NA
novelGene_4609	-1.71573329414069	0.295463202284973	-1.51522316627248	0.152486689651923	0.494115869086768	-4.50229450045166	NA
ENSMUSG00000055172.10	0.571015179139617	3.72831108107621	1.51477482916654	0.152599197935244	0.494363816707197	-5.1640652596859	NA
ENSMUSG00000028790.13	-0.380127454085501	7.18593704462703	-1.51405231118029	0.152780658550646	0.494441479339476	-5.50372492646816	NA
ENSMUSG00000031355.16	0.459634153487789	6.08493049574628	1.5138742193519	0.152825414404186	0.494441479339476	-5.40816170826889	NA
