Transcript	logFC	AveExpr	t	P.Value	adj.P.Val	B	associated.gene
ENSMUSG00000031668.14	1.0025590669729	5.0374899126013	2.66591190435928	0.0187450559408584	0.137936318913118	-3.44485283233951	NA
ENSMUSG00000035776.14	0.796065299857049	4.85917975686645	2.66582171471904	0.0187483333875067	0.137936318913118	-3.41293935674281	NA
ENSMUSG00000031917.12	-0.979281562702646	3.83068216416162	-2.66510498511281	0.018774398775022	0.13803019664901	-3.26439825279141	NA
ENSMUSG00000037966.15	-0.952824048888343	6.87496136007931	-2.66491837957361	0.0187811908515579	0.13803019664901	-3.51071874304176	NA
novelGene_1479	1.86233798436838	-0.0901663106970017	2.66351859657473	0.01883221634799	0.138305630070479	-3.02635822382774	NA
ENSMUSG00000022074.6	-1.50504001999136	2.89241077024025	-2.66333810182576	0.0188388056102116	0.138305630070479	-3.11804968210302	NA
ENSMUSG00000074825.4	1.06137305133071	3.03295170695946	2.66268100348091	0.0188628129970235	0.138407905623459	-3.24852159549386	NA
ENSMUSG00000005198.15	1.10809970702273	7.81696719184167	2.66170006723734	0.018898707227422	0.138597246383272	-3.61213925474592	NA
ENSMUSG00000021965.3	-0.943200322726349	4.22412588933265	-2.66059222238912	0.0189393250112947	0.138821007660162	-3.3246393400639	NA
ENSMUSG00000027184.14	0.649808555028688	9.11701887691683	2.65812058754484	0.0190302501732455	0.139364268731985	-3.67648807074477	NA
ENSMUSG00000008348.9	0.687915934304566	10.7156433419653	2.65802611835501	0.0190337338483695	0.139364268731985	-3.74724068319795	NA
ENSMUSG00000000365.9	2.59305114914872	0.439391439782761	2.65761525443368	0.0190488921952789	0.139400950023628	-3.05551574062404	NA
ENSMUSG00000029587.16	1.16495092982996	3.66972691621656	2.65732451470536	0.0190596257783699	0.139405228802817	-3.30355765526684	NA
ENSMUSG00000034850.15	0.881738648907525	6.7540439084438	2.6567729688799	0.0190800039822763	0.139409328668962	-3.57454054299988	NA
ENSMUSG00000031731.16	0.777577545934156	6.51502109466416	2.65675996481369	0.0190804847042551	0.139409328668962	-3.55554830744562	NA
ENSMUSG00000045598.10	1.08626826850873	3.35321661304969	2.65500889050354	0.0191453242323498	0.139808704761062	-3.25971602348099	NA
ENSMUSG00000033382.15	1.01405322301316	3.48616904820761	2.65444666786142	0.0191661877650015	0.139886692422987	-3.30913212143468	NA
ENSMUSG00000024772.9	-0.692212649835864	6.45429916281674	-2.65393091398321	0.0191853462893587	0.139952159655142	-3.53043185636059	NA
ENSMUSG00000004562.16	2.42388786602662	0.953559123917254	2.65343504038642	0.0192037838502685	0.140012300938051	-3.04735232859088	NA
ENSMUSG00000038607.12	-1.21432350138639	3.79768612035333	-2.65198395726794	0.0192578368166757	0.140331907964911	-3.2924839713879	NA
ENSMUSG00000029404.15	-1.21884804841885	3.69016673013931	-2.65160791212196	0.0192718685967253	0.140359696206055	-3.24554678166504	NA
ENSMUSG00000020315.18	0.896814983226442	6.45721345002434	2.65099694498755	0.0192946874287827	0.14036819513195	-3.54547952245772	NA
ENSMUSG00000035614.11	0.971759537593733	4.03678450872203	2.6508290510695	0.0193009626395569	0.14036819513195	-3.34748730256322	NA
ENSMUSG00000019768.16	1.07727457075884	2.72599485186307	2.65046074299778	0.0193147354757774	0.14036819513195	-3.22782049492787	NA
ENSMUSG00000073489.6	-0.790637253650507	8.75397781396528	-2.65031051233199	0.0193203560709225	0.14036819513195	-3.65233043148984	NA
ENSMUSG00000040785.19	1.168719930197	2.79372254133937	2.65020965003587	0.0193241305325071	0.14036819513195	-3.25511650034569	NA
ENSMUSG00000038564.11	1.24065147387089	5.37797888154001	2.64972952475223	0.0193421075561662	0.140424518705867	-3.49931239664305	NA
ENSMUSG00000032733.6	1.08830108708728	4.85549055725927	2.64848797318102	0.0193886694295099	0.140688200361198	-3.46042275167783	NA
ENSMUSG00000040111.17	0.791291091376737	5.12728553536828	2.6475496204974	0.0194239325684927	0.140750125332011	-3.48174495878644	NA
ENSMUSG00000036931.15	-0.773591967062251	6.34819141299357	-2.64749545851906	0.0194259698646349	0.140750125332011	-3.51057388530779	NA
ENSMUSG00000104030.1	1.32805590211571	1.9978064315814	2.64744298317431	0.0194279439159503	0.140750125332011	-3.1834970395638	NA
ENSMUSG00000048865.16	0.774104479887162	7.82135022586281	2.64580168325238	0.0194897857048963	0.141123719790435	-3.6537463338455	NA
ENSMUSG00000117679.1_ENSMUSG00000006050.12	2.06697226562506	0.380029419823002	2.64534123595965	0.0195071689541929	0.141175170049944	-3.05408975674468	NA
ENSMUSG00000016637.7	-1.85585623985406	1.69438815772678	-2.64463175969195	0.0195339832236405	0.14129478333856	-3.05682211513626	NA
ENSMUSG00000025358.16	-0.706958859937376	6.90607042460319	-2.64405586020911	0.0195557753122557	0.141377962994286	-3.59753676105937	NA
ENSMUSG00000032449.13	0.707267902365035	5.87931924407956	2.6433367820797	0.0195830183927471	0.141500442210823	-3.55106659211068	NA
ENSMUSG00000075054.5	-1.13142950877191	4.21497244731087	-2.64212610110267	0.0196289695636722	0.141652167775522	-3.37398709647594	NA
novelGene_1156	1.62818635517574	1.25506306912044	2.64198366147707	0.0196343827023179	0.141652167775522	-3.15550517464231	NA
ENSMUSG00000034432.11	-0.849994826311478	5.50958792603143	-2.6419491057377	0.0196356961435872	0.141652167775522	-3.50052739872816	NA
ENSMUSG00000038260.10	1.128443309223	3.45011709993983	2.64169738583858	0.0196452664248959	0.141652167775522	-3.29282691205286	NA
ENSMUSG00000072915.3	2.23389312475895	-0.179019208117499	2.64120111952768	0.0196641475043613	0.1417026382154	-3.08336391090055	NA
ENSMUSG00000018415.14	0.745954503053235	5.20870893078642	2.6409402849428	0.0196740783390364	0.1417026382154	-3.51503232654461	NA
ENSMUSG00000055447.19	-0.826507081747694	9.13625499321831	-2.64070043653258	0.0196832144521683	0.1417026382154	-3.69249505263815	NA
ENSMUSG00000026849.18	-0.912109860226371	5.24145687509549	-2.63931211125096	0.0197361782929828	0.14200327016179	-3.47287039820941	NA
ENSMUSG00000024661.7	-0.791223684456982	10.780360954201	-2.63906421758428	0.0197456498259333	0.14200327016179	-3.75213616042532	NA
ENSMUSG00000042129.8	0.74316416348217	8.57714403650139	2.63793130162896	0.0197889924498382	0.142171097195682	-3.68922327322518	NA
ENSMUSG00000059555.6	0.828653010729925	6.65050989771875	2.63791317195278	0.0197896867966034	0.142171097195682	-3.58489426951175	NA
ENSMUSG00000027746.13	-0.845513626773345	4.50207646031939	-2.63731373491365	0.0198126578838042	0.142189141529049	-3.43541488648886	NA
ENSMUSG00000054203.7	-1.82641747284905	4.8407296164883	-2.63708893663279	0.0198212790636753	0.142189141529049	-3.27210088773663	NA
novelGene_10808	2.81838227412489	-0.386043308748989	2.63703747399351	0.0198232532053093	0.142189141529049	-3.09150714504425	NA
novelGene_97	-1.97581551619391	0.32918902897301	-2.63643483932996	0.0198463848664069	0.142214433441982	-3.0672158266162	NA
novelGene_1879	1.84203336190581	0.259639860407462	2.63640616686808	0.0198474860882556	0.142214433441982	-3.06735614708522	NA
ENSMUSG00000038593.18	1.25004915608729	2.29842880533843	2.63594283203248	0.0198652895805048	0.142244993260705	-3.18511177140903	NA
novelGene_ENSMUSG00000027506.15_AS	2.1098083423137	0.0158333026223671	2.63575627632557	0.019872462293775	0.142244993260705	-3.07561113694148	NA
ENSMUSG00000038831.16	1.0801291191984	3.71074283623831	2.63487212373603	0.0199064904381925	0.142404915793358	-3.32928515904638	NA
ENSMUSG00000033991.9	0.870912815637377	5.05576762577811	2.63463726256568	0.0199155389661503	0.142404915793358	-3.48429992217728	NA
ENSMUSG00000034902.17	0.920388330643705	8.51414585513712	2.63396043700615	0.0199416374177562	0.142517342128147	-3.69771537324601	NA
novelGene_7703	2.57246900552091	-0.889761726673246	2.63331581984861	0.0199665247260051	0.142552704109081	-3.11587567862836	NA
ENSMUSG00000041132.11_ENSMUSG00000106980.1	2.70125426063636	-0.23821938208918	2.63329467768448	0.0199673414899441	0.142552704109081	-3.11500699211883	NA
novelGene_ENSMUSG00000068957.1_AS	-2.75130258112027	0.46519779946619	-2.63235014898671	0.0200038635690382	0.142739257134706	-3.13549431021334	NA
ENSMUSG00000030695.16	-0.789520060413686	10.0497733914474	-2.63207244683908	0.0200146137831698	0.142741814603126	-3.73636906734642	NA
ENSMUSG00000066036.14	1.07109342715085	5.80072526592827	2.63061706514768	0.020071045128836	0.143069992677577	-3.5403351534586	NA
ENSMUSG00000060679.14	-1.00330086406878	4.62122322502041	-2.63010591441978	0.0200909011768426	0.14312782621129	-3.43166007125242	NA
ENSMUSG00000029821.15	-1.04731436900781	4.07146042945148	-2.6298718920546	0.0200999983082104	0.14312782621129	-3.38210342030133	NA
ENSMUSG00000040848.11	0.916602105841202	8.12669905828998	2.62946599772845	0.0201157860684436	0.143166029759659	-3.69215156291976	NA
novelGene_8942	2.30280615101071	-0.286708172246178	2.62753683117601	0.0201909877775388	0.143554973066157	-3.08557697481469	NA
ENSMUSG00000019984.16	0.980323553223834	4.51101505268796	2.62708944017899	0.020208466593023	0.143554973066157	-3.45485897293432	NA
ENSMUSG00000019210.10	-0.908066828426217	7.0640680220545	-2.62702700902591	0.0202109068385244	0.143554973066157	-3.60996487473432	NA
ENSMUSG00000024121.13	-0.900268426423078	8.33434196840537	-2.62664967499227	0.0202256617654171	0.143554973066157	-3.66952613160915	NA
ENSMUSG00000061904.12	-0.834672621191933	7.76867640374315	-2.626342568635	0.0202376782748308	0.143554973066157	-3.65965475285553	NA
ENSMUSG00000026924.17	1.08142540621489	5.8767848947318	2.62581791287813	0.0202582230947177	0.143554973066157	-3.55543354069749	NA
ENSMUSG00000117310.2	-0.608750870669228	9.6300335251101	-2.62572211189796	0.020261976714009	0.143554973066157	-3.75435974975578	NA
ENSMUSG00000028757.4	-0.632865213889126	8.05566274869337	-2.62568215185839	0.0202635426045577	0.143554973066157	-3.67047968346146	NA
ENSMUSG00000025967.16	-1.22872698014753	2.94336858468621	-2.62565786868268	0.0202644942323296	0.143554973066157	-3.21273764737152	NA
ENSMUSG00000026812.16	0.952572999736728	4.18129139794742	2.62515128526983	0.0202843564868141	0.14358256297678	-3.41637759533478	NA
ENSMUSG00000031662.8	-0.845538225881877	6.41125968036095	-2.62482865115646	0.0202970162368814	0.14358256297678	-3.56180806115753	NA
ENSMUSG00000041939.14	-1.17704928802161	3.05770434920447	-2.62451580727866	0.020309299138454	0.14358256297678	-3.27989647010384	NA
ENSMUSG00000040249.15	1.05376722257557	8.43620547298871	2.62449284619398	0.0203102009219484	0.14358256297678	-3.7119581674408	NA
ENSMUSG00000031835.16	0.939418392085764	7.0478726780289	2.62405805534516	0.0203272844063917	0.143599347381061	-3.65089848119439	NA
ENSMUSG00000033068.16	0.823866543021892	4.36608941396072	2.62390036764509	0.0203334835946538	0.143599347381061	-3.44298200180454	NA
ENSMUSG00000042055.13	0.863202758994206	7.060583626103	2.62339165711456	0.0203534950537086	0.143666807840566	-3.6510992716024	NA
ENSMUSG00000041417.15	0.655761121283208	7.11378265891852	2.62249218770596	0.0203889247221635	0.143842973797452	-3.6500912019429	NA
ENSMUSG00000028843.8	-1.01822519967448	5.65289186770913	-2.62190567204313	0.0204120594552607	0.143892964337488	-3.48897824308538	NA
ENSMUSG00000053063.11	-0.853411542886368	8.63974592946498	-2.62176340969701	0.0204176747316026	0.143892964337488	-3.70790970531618	NA
ENSMUSG00000030830.18	1.26070999956572	4.47692509899245	2.621297171225	0.020436088245768	0.143892964337488	-3.35766826780252	NA
novelGene_5571	2.70107506187918	-0.366528408509329	2.62125098894518	0.0204379130330838	0.143892964337488	-3.16232742126093	NA
ENSMUSG00000025823.9	-0.597455202525069	8.72161616934286	-2.61977296354854	0.020496397230826	0.144145781752235	-3.72376753826707	NA
ENSMUSG00000028385.14	0.67971119473413	6.64729811267318	2.61946223515785	0.0205087130852487	0.144145781752235	-3.62522444375704	NA
ENSMUSG00000028980.14	0.991494335132449	6.28707395790813	2.61919247692015	0.0205194108800768	0.144145781752235	-3.6076445550075	NA
novelGene_4857	2.76347776793874	-0.775069496697242	2.61917299727402	0.0205201835929813	0.144145781752235	-3.13269374879846	NA
ENSMUSG00000037731.5	0.671520339102548	8.19083387779449	2.61901902882596	0.0205262921598261	0.144145781752235	-3.69987783694052	NA
ENSMUSG00000029836.15	3.37700848318812	0.995082604135685	2.61813611625593	0.0205613549723561	0.144318227848893	-3.12346508202106	NA
ENSMUSG00000040560.10	0.896238491518838	6.50534543608202	2.61758044943771	0.020583451707168	0.144399536593289	-3.62780215857276	NA
ENSMUSG00000020741.17	1.14438570169004	6.42610845397813	2.61726162050425	0.0205961406871058	0.144408505121645	-3.62026041688667	NA
ENSMUSG00000034543.15	0.996536224412356	5.68999393939071	2.61702013823328	0.0206057564093204	0.144408505121645	-3.57024102673806	NA
ENSMUSG00000017801.15	-0.75433405904929	5.11499687050632	-2.61647342801011	0.020627542240043	0.144487465685482	-3.51767249912453	NA
ENSMUSG00000078877.11	2.98546875692899	0.261329211216773	2.61573684810247	0.0206569294397496	0.144619563090928	-3.16219865769677	NA
ENSMUSG00000022636.13	0.576757019710996	9.23456230722817	2.61543884470004	0.0206688303408292	0.144629166358446	-3.76404572133151	NA
ENSMUSG00000041135.15	-0.905335941826504	5.35401233689572	-2.61470124640638	0.020698315213197	0.144761740207981	-3.48954852812722	NA
ENSMUSG00000021501.4	-1.04252316632308	3.95211222952571	-2.61326130749077	0.0207559929236687	0.145070969866363	-3.3734230145922	NA
ENSMUSG00000003541.6	-1.1217691833099	4.68703906619095	-2.61307038279083	0.0207636522100517	0.145070969866363	-3.39081835752083	NA
ENSMUSG00000030917.13	-1.01536624682137	4.65774077599507	-2.61138989745411	0.0208311859907239	0.145396772765647	-3.46613170596017	NA
ENSMUSG00000029725.10	-2.20146063336418	1.4606680853508	-2.6113832449639	0.0208314537567555	0.145396772765647	-3.10627726150126	NA
ENSMUSG00000009687.14	-0.919174764586927	6.81397807683962	-2.6105318980093	0.0208657483955765	0.145520974788765	-3.59098180439599	NA
ENSMUSG00000032249.14	-0.834197880272753	5.74467631024382	-2.61041561516776	0.0208704368326927	0.145520974788765	-3.56440245219056	NA
ENSMUSG00000025856.15	-1.29433620186775	3.62764553159616	-2.60983608879689	0.020893818106241	0.145600593063156	-3.30806685502671	NA
ENSMUSG00000055632.18	2.3592384550166	0.715301095056667	2.60960730590612	0.02090305543976	0.145600593063156	-3.12490833263219	NA
ENSMUSG00000020716.16	1.24576890030219	3.77042685038667	2.60836193071758	0.020953408025511	0.145835915199999	-3.38161228168963	NA
ENSMUSG00000027306.15	-0.741529430038749	6.10242764533784	-2.60815858279357	0.0209616408573004	0.145835915199999	-3.61154763375025	NA
ENSMUSG00000026469.14	0.827537059347557	5.54903843402353	2.6079845209467	0.0209686904863133	0.145835915199999	-3.5855184134034	NA
ENSMUSG00000034731.11	1.88550694448284	1.48297161205673	2.60737090559034	0.0209935606471362	0.145934994458028	-3.13206838600325	NA
ENSMUSG00000021703.9	0.969625929270628	5.15710133693429	2.60650327577256	0.0210287748598185	0.145967035896213	-3.57713043278731	NA
ENSMUSG00000054619.7	-0.808286869173081	5.80044782332213	-2.60639359807343	0.0210332303796415	0.145967035896213	-3.5878601594221	NA
ENSMUSG00000001166.17	-0.966650448655829	3.95635468438978	-2.60630558551046	0.0210368064407714	0.145967035896213	-3.38134280622716	NA
ENSMUSG00000035914.11	-1.23142361580494	3.98107545829745	-2.60581882556977	0.0210565947336582	0.145967035896213	-3.31105858483005	NA
ENSMUSG00000014294.4	-1.7606180789433	2.61317900601139	-2.60573147560558	0.0210601476841931	0.145967035896213	-3.16985617462485	NA
ENSMUSG00000064090.14	-0.862888623006469	5.6323432391306	-2.60516492372178	0.0210832062050082	0.145967035896213	-3.56447654768813	NA
ENSMUSG00000039704.7	1.21460747209978	2.38295279121312	2.60507124486086	0.0210870212635248	0.145967035896213	-3.29517615806117	NA
ENSMUSG00000054517.9	0.826791903755781	4.2219491190126	2.60487127023727	0.0210951674365009	0.145967035896213	-3.49045491379234	NA
ENSMUSG00000015575.15	-0.958976951387894	5.33871428620253	-2.60486726791719	0.0210953305062143	0.145967035896213	-3.49477863929373	NA
ENSMUSG00000039463.14	0.919350331415512	5.86005999216899	2.60398004740594	0.0211315093481026	0.145967035896213	-3.60715234259949	NA
ENSMUSG00000055053.18	0.787338701185382	6.16185989506765	2.60367483231899	0.0211439691965013	0.145967035896213	-3.61568054496609	NA
ENSMUSG00000032582.14	0.729053030587655	5.88280859747178	2.60343212173501	0.0211538824846316	0.145967035896213	-3.61660545172019	NA
ENSMUSG00000018559.16_ENSMUSG00000018567.14	-1.01698888845695	5.12147170053219	-2.60296349310461	0.0211730359062994	0.145967035896213	-3.49171206934928	NA
ENSMUSG00000019960.8	0.736164201926537	6.84552813985076	2.60284080896268	0.0211780529259713	0.145967035896213	-3.68854746942967	NA
ENSMUSG00000075327.10	-0.757710628465985	5.93985347972493	-2.6026989099899	0.0211838571469286	0.145967035896213	-3.58845003484015	NA
ENSMUSG00000030663.12	-0.826159108801723	6.30235731361366	-2.60267355784725	0.0211848943103403	0.145967035896213	-3.62496686687149	NA
ENSMUSG00000041028.16	-0.618969826310501	9.33185995423576	-2.60249849219362	0.0211920576369565	0.145967035896213	-3.78332852259202	NA
ENSMUSG00000039585.15	1.01173683364731	3.79564044450335	2.6021617818792	0.0212058417170359	0.145967035896213	-3.4167327150521	NA
ENSMUSG00000078348.4	-1.87938007056516	1.44636559652119	-2.6021560826412	0.0212060751042287	0.145967035896213	-3.12188314458044	NA
ENSMUSG00000037902.18	0.717277000838154	12.2264295181335	2.60109244157286	0.0212496753608262	0.145967035896213	-3.92630996764007	NA
ENSMUSG00000038633.5	-0.685032970963563	8.55754324652079	-2.60093891210476	0.0212559759214804	0.145967035896213	-3.74878023243624	NA
ENSMUSG00000028948.16	0.809142303240827	4.66609491375296	2.60090794702924	0.0212572468888586	0.145967035896213	-3.53309868390304	NA
ENSMUSG00000024150.12	-0.69215866460907	7.5378527502828	-2.60068378948746	0.0212664496694041	0.145967035896213	-3.69149417274197	NA
ENSMUSG00000049097.9	2.63366341214169	-0.589138747346381	2.60067901596413	0.0212666456881394	0.145967035896213	-3.15813840705687	NA
ENSMUSG00000110850.1	1.83998148261897	1.86050345952147	2.60047027145221	0.0212752192281108	0.145967035896213	-3.1645124027584	NA
ENSMUSG00000033009.15	0.853608182036424	5.32721404471157	2.60043998400794	0.0212764634695313	0.145967035896213	-3.57665755941885	NA
ENSMUSG00000030177.14	-1.79450218596108	1.96406878387462	-2.60023008460934	0.0212850883008236	0.145967035896213	-3.15811517671676	NA
ENSMUSG00000067367.9	-1.41477898170316	3.22222528545473	-2.59958392857552	0.0213116602810934	0.146066892795059	-3.29287135364719	NA
ENSMUSG00000038244.14	1.00359552451972	5.09507662223854	2.59916495140519	0.0213289070873587	0.146066892795059	-3.5512694507745	NA
ENSMUSG00000000134.17	0.735993669410176	7.63763626369525	2.59891006080008	0.0213394060243455	0.146066892795059	-3.72466401866264	NA
ENSMUSG00000068798.10_ENSMUSG00000106317.1	1.23746935897144	2.30846080818954	2.59884261260881	0.0213421850494818	0.146066892795059	-3.22835706801645	NA
ENSMUSG00000035399.12	-0.899951508521407	6.48239481718053	-2.59846123116096	0.0213579054526821	0.146101687897431	-3.64178930257855	NA
ENSMUSG00000066839.12	-1.10096844453523	3.7172072913496	-2.59771398218517	0.0213887392462133	0.146239782123438	-3.36440130409691	NA
ENSMUSG00000020899.16	1.31492605907746	2.89331959452533	2.59696599582266	0.0214196465664684	0.146266105240956	-3.2812318962709	NA
ENSMUSG00000044030.4	2.49481980665557	0.280267954799859	2.5967366868683	0.0214291304177908	0.146266105240956	-3.1663374870031	NA
ENSMUSG00000039477.16	1.1969158366771	3.68770841387972	2.59664390157566	0.0214329690225346	0.146266105240956	-3.42923224628741	NA
ENSMUSG00000020547.5	-0.946360444022602	4.40363726278588	-2.59638499716673	0.0214436836290796	0.146266105240956	-3.47989903580344	NA
ENSMUSG00000024400.16	0.787538933876715	5.69065650250564	2.59633312145529	0.0214458310975018	0.146266105240956	-3.61351146667051	NA
ENSMUSG00000012640.16	0.739549368597372	5.51004499408941	2.59591863993901	0.0214629966143196	0.146310531758955	-3.58065651662351	NA
ENSMUSG00000038025.8	1.22107073288987	2.49228708524959	2.59529108109609	0.0214890118901235	0.146349139776072	-3.29494550823194	NA
ENSMUSG00000038773.11	1.01374781071578	5.0997222892908	2.59501755290703	0.0215003604607494	0.146349139776072	-3.55524103696013	NA
ENSMUSG00000031105.16	-1.45640428139588	1.64261847257956	-2.59501121525078	0.0215006234761294	0.146349139776072	-3.17405520568897	NA
ENSMUSG00000037275.14	1.15037572784737	4.3859956744863	2.59455391164126	0.0215196099780676	0.146395965843842	-3.48158935643699	NA
novelGene_868	2.08304679150756	0.16254403512944	2.59433225801955	0.0215288185064474	0.146395965843842	-3.14223750302333	NA
ENSMUSG00000061024.8	-0.809168303657225	5.05490892481053	-2.59366152957866	0.0215567069113294	0.146513075771411	-3.54552061024629	NA
ENSMUSG00000042524.14	0.880142562651893	6.13740455188639	2.59319255269654	0.0215762273724128	0.14657322412832	-3.6541669996644	NA
ENSMUSG00000029649.10	-1.05955811903191	4.06505243230853	-2.59256464232544	0.0216023899556028	0.146669855283542	-3.4030230014911	NA
ENSMUSG00000030007.8	-0.666901796956175	7.78786538192564	-2.59174841518433	0.0216364448035512	0.146669855283542	-3.71922729571166	NA
ENSMUSG00000026851.9	-1.05811203253769	5.10764426248228	-2.59173173587711	0.0216371412427658	0.146669855283542	-3.54466626568744	NA
ENSMUSG00000074677.11	-1.18786735266759	4.51747372505552	-2.59152576808942	0.0216457431486514	0.146669855283542	-3.46377741449946	NA
ENSMUSG00000027378.16	-0.883415505938391	3.82897535292792	-2.59133759260575	0.021653604877221	0.146669855283542	-3.44070769028089	NA
ENSMUSG00000032563.16	-0.935383609023152	5.00151992652761	-2.5913157280497	0.0216545185290495	0.146669855283542	-3.54674271362241	NA
novelGene_ENSMUSG00000001017.15_AS	-1.78208888480928	0.497080461457766	-2.5909716406083	0.0216689017811547	0.146681269512302	-3.14378774431884	NA
ENSMUSG00000007458.14	-0.683948111314177	9.32426456398952	-2.59065545470167	0.0216821268566575	0.146681269512302	-3.80677146626023	NA
ENSMUSG00000050697.9	0.72901301545617	6.34656269735635	2.59023092514801	0.0216998958788442	0.146681269512302	-3.6564674897248	NA
ENSMUSG00000039967.14	0.965850028865244	4.0291270769618	2.58980861780708	0.0217175858502067	0.146681269512302	-3.44422046002853	NA
ENSMUSG00000024392.17	0.846012283370104	8.43668370374526	2.58978018031325	0.0217187775649573	0.146681269512302	-3.7729847745944	NA
ENSMUSG00000036371.6	-0.925065068632279	7.37624481005936	-2.58974444133795	0.0217202753485747	0.146681269512302	-3.69850411418154	NA
ENSMUSG00000060703.12	-1.17551607490305	4.38444432503474	-2.58911930807534	0.0217464901870584	0.146786137203653	-3.42574518387103	NA
ENSMUSG00000040712.16	1.11940054376038	6.42909445909692	2.58872031789099	0.0217632377417105	0.146827030265292	-3.67250107203146	NA
ENSMUSG00000075706.10	-0.933660848289322	4.56574418495831	-2.5877202706612	0.0218052693610268	0.146878743177045	-3.45693768634151	NA
novelGene_ENSMUSG00000039087.17_AS	1.80514266146648	0.486694096148101	2.58765082152862	0.0218081911934583	0.146878743177045	-3.19102083082333	NA
ENSMUSG00000024900.5	0.812268491959948	6.82137135265829	2.58744666442887	0.0218167825890922	0.146878743177045	-3.70151935399039	NA
ENSMUSG00000062270.14	-0.685846056828543	8.1254762513667	-2.58737896975199	0.0218196320571052	0.146878743177045	-3.76151079865171	NA
ENSMUSG00000044162.12	-0.834601531003234	6.97033778163807	-2.58726648403086	0.0218243677070726	0.146878743177045	-3.69642819561866	NA
ENSMUSG00000113640.1	-2.5982390712708	0.734333442194646	-2.58471606912518	0.021932007079831	0.147054736495914	-3.17259158336215	NA
ENSMUSG00000028343.10	-0.709892982548114	6.70479309312704	-2.58464996556226	0.0219348037651059	0.147054736495914	-3.6947448881157	NA
ENSMUSG00000106254.1	3.28840361529859	-1.31744469772803	2.58453499497088	0.021939668719339	0.147054736495914	-3.24918456283552	NA
ENSMUSG00000028957.12	1.07503010663973	2.98457463578472	2.58442668253717	0.0219442528886649	0.147054736495914	-3.40688518357025	NA
ENSMUSG00000079316.10	-1.4225478363915	3.8160186308621	-2.58423178970626	0.0219525037802449	0.147054736495914	-3.39608724976899	NA
novelGene_10523	2.42103653491804	-0.935082986596334	2.58411674815029	0.0219573755321122	0.147054736495914	-3.15969387737162	NA
ENSMUSG00000038170.15	0.934536117514773	5.67747290951724	2.58403827245763	0.0219606994008553	0.147054736495914	-3.62352475102332	NA
ENSMUSG00000036093.7	1.1716041436208	3.18899208928695	2.58400679877661	0.0219620326175107	0.147054736495914	-3.40208966826711	NA
ENSMUSG00000037487.7	1.02249465902145	4.281590215549	2.58365470974626	0.0219769523444413	0.147054736495914	-3.52615481960933	NA
ENSMUSG00000028773.8	-1.96356487441592	1.70247261731391	-2.58330736721983	0.0219916805319185	0.147054736495914	-3.14587724478631	NA
ENSMUSG00000024911.7	-0.88949665466202	4.48269565044011	-2.58318863994695	0.0219967170497845	0.147054736495914	-3.4919689667572	NA
ENSMUSG00000037742.14	-0.61219102517782	10.421684433531	-2.58312711633799	0.0219993273749349	0.147054736495914	-3.85950678063243	NA
ENSMUSG00000023505.13	-1.24416195344936	3.38478521907414	-2.58301508744372	0.0220040813080006	0.147054736495914	-3.34329724744181	NA
ENSMUSG00000022090.10	-0.893450722587093	5.57108267356017	-2.58294786543263	0.0220069343425204	0.147054736495914	-3.5756017887156	NA
ENSMUSG00000027533.10	-1.26646639633837	3.09500700334147	-2.58284961335928	0.0220111049967676	0.147054736495914	-3.30821311761343	NA
ENSMUSG00000029752.12	-0.698953758599433	6.14192606510435	-2.58135949434608	0.0220744519961965	0.147186167912606	-3.67361235689902	NA
ENSMUSG00000026395.16	0.629712081283003	9.78804091991767	2.58130778755768	0.0220766532804826	0.147186167912606	-3.84474696409025	NA
ENSMUSG00000021959.16	0.993148642998847	5.91283283656037	2.58130434803269	0.0220767997169832	0.147186167912606	-3.66408512961659	NA
ENSMUSG00000024672.11_ENSMUSG00000099398.1	0.778071349226644	5.32703795882167	2.58114850563356	0.0220834356335769	0.147186167912606	-3.58900523520334	NA
ENSMUSG00000037112.16	0.875164811223452	4.34818259441135	2.58112693220925	0.0220843544021463	0.147186167912606	-3.51543393152417	NA
ENSMUSG00000022210.7	-1.44613740799459	2.97804948062503	-2.5805656307498	0.0221082720771747	0.147274115059201	-3.27731819744505	NA
novelGene_1157	2.0406209030437	0.209205989833227	2.5800988472229	0.022128181288717	0.1473352875336	-3.1531707523246	NA
ENSMUSG00000005142.10	0.729488079439109	10.6614565385169	2.57971501303607	0.0221445655232624	0.147372941873805	-3.88518730749798	NA
ENSMUSG00000003380.11	-1.55744584314768	3.13381942672918	-2.57920693870656	0.0221662710537895	0.147445956026563	-3.28377572124578	NA
ENSMUSG00000031389.17	0.778356569943738	6.08055605596578	2.57832277596918	0.0222040925145805	0.147626047812332	-3.668422711133	NA
ENSMUSG00000026664.7	-0.912542895725687	5.3812066784085	-2.57630215481208	0.0222907618505033	0.148091445453229	-3.59628259221964	NA
ENSMUSG00000040829.14	0.905403045368283	3.70992417928339	2.57618831491925	0.0222956544261268	0.148091445453229	-3.44516330629629	NA
ENSMUSG00000032508.8	-0.720656575623726	6.25395681729288	-2.57528548209515	0.0223344928273192	0.148253462170509	-3.67095048604747	NA
ENSMUSG00000049751.6	-1.2724168514326	2.66029952062208	-2.57511967453799	0.0223416326945947	0.148253462170509	-3.24522410789369	NA
